LotArea,Alley,LotShape,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,YrSold,MSSubClass_SC160,MSSubClass_SC20,MSSubClass_SC30,MSSubClass_SC70,MSZoning_RL,MSZoning_RM,LandContour_HLS,LotConfig_CulDSac,LotConfig_FR2,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Condition1_Norm,HouseStyle_1.5Unf,HouseStyle_2Story,RoofStyle_Gable,RoofMatl_WdShngl,Exterior1st_BrkFace,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_Plywood,Exterior2nd_Wd Sdng,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Heating_Grav,GarageType_Attchd,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,MoSold_May,MoSold_Nov,MoSold_Oct,SaleType_WD,SaleCondition_Alloca,SaleCondition_Normal,SaleCondition_Partial
0.5970619024531401,0,3,2,3,-1.0035798114132408,0.01689602761056658,1,1,2,2,1,0.7521253234715939,-0.3451848515595795,0.06092097539568461,0.12395119575528393,2,2,-0.38632422125890853,1.1324756891269014,-0.13633966808019438,0.5889968680493173,1.1549045685057053,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,1.3686472166062158,-0.2046652918357641,1,0.38011829493545046,2,-1.0048598807793068,0,0.2392919310431817,-1.0730624893444802,-0.257951731014788,1,2,1.167879184293386,-1.1000783342272733,2.592934153848015,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,5.359168122899621,0.1402926736602034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0.3134701017462986,0,3,3,2,1.1628922221682083,1.0690273713846496,2,1,2,2,1,-0.4018462122272689,-0.3451848515595795,0.5888725485325162,0.013512554776030037,2,2,-0.7843091105458685,1.181551560943686,-0.13633966808019438,0.620307077205014,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,1.2848794029810338,0.13517503373888548,-0.2046652918357641,2,0.38011829493545046,3,-1.0048598807793068,0,0.24459455731087623,0.29606343338967567,0.49356342742878806,1,2,0.9657496216276986,1.0552403718258072,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.894919581453414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
-0.026476552707299445,0,4,2,2,-0.47949167535839504,-1.3879541085469473,1,1,2,2,0,0.7290792857964078,-0.3451848515595795,0.3817755862187905,0.29490258336930636,2,2,0.22972889628895754,-0.8810122052935485,-0.13633966808019438,-0.575469727140703,1.1549045685057053,-0.24901352551551192,-1.0699414314329767,-0.7634712046518696,-1.0982971491284448,-0.2046652918357641,1,-0.24344765624015965,3,0.7407715511350859,2,0.229444673368337,-1.0730624893444802,-0.8688608275560176,1,2,-0.9372946725528577,0.6592607943123132,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.1402926736602034,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
-0.07400667181721221,0,4,2,2,-0.7082510154791981,0.8785908863246654,1,1,0,0,0,-1.4204187065984941,-0.3451848515595795,-3.1150297331307386,-5.888532531427742,2,2,0.040276086998594175,-0.8810122052935485,-0.13633966808019438,-0.759948179477146,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,-1.0982971491284448,-0.2046652918357641,2,-0.9633017175329992,3,-1.0048598807793068,0,0.24312638869429343,0.29606343338967567,0.21235130362409507,1,0,-0.9372946725528577,1.0142325740471918,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,2,-0.2005676530706334,0.894919581453414,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0
0.43788783556965144,0,3,2,1,-0.4468785826762798,-1.3391654149632342,1,2,0,0,0,-1.4204187065984941,-0.3451848515595795,-3.1150297331307386,-5.888532531427742,2,1,-0.8613979369864979,-0.8810122052935485,-0.13633966808019438,-1.637947450534688,-0.8283126461808062,-0.24901352551551192,-1.0699414314329767,-0.7634712046518696,0.13517503373888548,-0.2046652918357641,1,-0.9633017175329992,3,-1.0048598807793068,0,0.22974550715627498,-1.0730624893444802,-0.9028002218083081,1,0,1.0630195738552604,-1.1000783342272733,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.894919581453414,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.3665495616812222,0,3,2,2,-0.0568154901479589,-0.7556369258017009,1,1,1,2,1,0.6984372257652198,2.597801457688601,-1.246405877978159,-0.0731682788704748,2,2,0.1553120413780428,1.1452259240583649,-0.13633966808019438,0.9482195821445412,-0.8283126461808062,3.9515638549495495,0.7678403213813123,1.2848794029810338,1.3686472166062158,-0.2046652918357641,1,0.38011829493545046,2,0.7407715511350859,1,0.2333435761527937,0.29606343338967567,0.2608361525559387,1,2,1.2513367741496881,1.3249579760178323,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,2,4.446672627828953,0.1402926736602034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0.12282352361987631,0,4,2,3,-1.5320060258631114,-1.6812108352201933,1,2,1,2,0,0.5781732833526205,-0.3451848515595795,0.16699182994110032,-0.0731682788704748,2,2,-0.49687834309331236,0.819012028969318,-0.13633966808019438,-0.5121889294832915,1.1549045685057053,-0.24901352551551192,-1.0699414314329767,-0.7634712046518696,1.3686472166062158,-0.2046652918357641,1,0.38011829493545046,3,-1.0048598807793068,0,0.23214666084829916,-1.0730624893444802,-0.40825476270350325,1,2,-0.9372946725528577,-1.1000783342272733,2.836019403062145,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-1.368961141926218,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.76216952178534,1,4,2,3,-1.9979944272191548,0.4008316828261886,1,1,1,2,0,-1.4204187065984941,-0.3451848515595795,0.47224452129575084,-0.19205029349812425,2,1,-1.5250906584396873,1.0978140845946374,-0.13633966808019438,-0.16443752721798832,-0.8283126461808062,-0.24901352551551192,-1.0699414314329767,-0.7634712046518696,0.13517503373888548,-0.2046652918357641,1,0.38011829493545046,3,-1.0048598807793068,0,0.2215685604355927,-1.0730624893444802,-1.261588103903951,1,0,-0.9372946725528577,1.2426356641243026,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-1.368961141926218,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
-3.003653081541102,0,4,2,2,-0.024417556168296474,-0.7071701063839297,1,1,1,2,0,0.511509696602425,-0.3451848515595795,-0.31651436653234655,-0.49507597169252926,1,2,-2.617096499130547,1.0054221264445258,-0.13633966808019438,-1.1629279263997963,-0.8283126461808062,-0.24901352551551192,-1.0699414314329767,1.2848794029810338,-1.0982971491284448,-0.2046652918357641,1,-0.9633017175329992,3,-1.0048598807793068,0,0.2386997921023076,-1.0730624893444802,-0.9512850707401518,1,2,-0.9372946725528577,-1.1000783342272733,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.1402926736602034,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.23957043536525727,0,3,3,2,0.6201121742718906,0.30499237160917514,2,1,2,2,1,0.7894434038073005,-0.3451848515595795,-0.28380221956318336,0.05670142207098371,2,2,0.8173544198386992,-0.8810122052935485,-0.13633966808019438,-0.003273159858855799,1.1549045685057053,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,0.13517503373888548,-0.2046652918357641,2,-0.24344765624015965,3,0.7407715511350859,1,0.23958777738302936,0.29606343338967567,1.177199797367783,1,2,-0.9372946725528577,1.4424582978015297,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-0.6143342341330073,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
-0.05254513010510302,0,4,2,2,-0.6428075166299896,-1.6322721379601992,1,1,1,1,0,0.831104752457943,-0.3451848515595795,-3.1150297331307386,-0.017210101124353703,1,2,0.2921421684710351,-0.8810122052935485,-0.13633966808019438,-0.5146952055037283,-0.8283126461808062,-0.24901352551551192,-1.0699414314329767,-0.7634712046518696,-1.0982971491284448,-0.2046652918357641,1,-0.24344765624015965,3,-1.0048598807793068,0,0.22793819486171685,0.29606343338967567,-0.38886082313076575,1,2,-0.9372946725528577,-1.1000783342272733,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-1.368961141926218,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.137656274694006,0,4,3,2,1.0674422255131988,0.9262356194720355,2,1,2,2,1,-0.4018462122272689,-0.3451848515595795,0.895862939016083,0.4923456843302581,2,2,0.9412495196836235,-0.8810122052935485,-0.13633966808019438,0.11736889531611229,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,0.13517503373888548,-0.2046652918357641,2,-0.24344765624015965,3,-1.0048598807793068,0,0.24371409545672817,0.29606343338967567,0.4547755482833132,1,2,1.075095994576603,0.5687928070234919,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.894919581453414,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
1.126975234279575,0,3,3,2,0.8761130287457666,0.6400100337635304,2,1,2,2,1,0.8083649988978618,-0.3451848515595795,0.30366467070361647,0.3567932541991438,2,2,0.5157410134945212,1.2524494881973864,-0.13633966808019438,1.6185787744241336,1.1549045685057053,-0.24901352551551192,0.7678403213813123,1.2848794029810338,0.13517503373888548,-0.2046652918357641,2,0.38011829493545046,3,0.7407715511350859,1,0.24194921263596314,1.6651893561238316,2.87416950998231,1,2,-0.9372946725528577,1.1387773326661155,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.894919581453414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
1.4767677551051799,0,4,3,2,-0.024417556168296474,0.20905678783834433,1,1,2,2,2,0.8601818839359643,-0.3451848515595795,0.6995340021220388,0.7197643069631995,1,2,2.1546804710032976,-0.8810122052935485,-0.13633966808019438,1.2989394656078748,1.1549045685057053,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,0.13517503373888548,-0.2046652918357641,1,0.38011829493545046,2,0.7407715511350859,2,0.23364242524679,0.29606343338967567,0.48386645764241937,1,2,1.2463052777760446,-1.1000783342272733,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,1.6495464892466247,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
-0.568085483891575,0,4,3,2,1.1310914107824397,1.0214538383396048,2,1,2,2,1,0.7650327624571779,-0.3451848515595795,0.3014801677536023,0.28831815006629596,2,2,0.2610904065661527,-0.8810122052935485,-0.13633966808019438,-0.544931658581354,1.1549045685057053,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,-1.0982971491284448,-0.2046652918357641,2,-0.24344765624015965,3,-1.0048598807793068,0,0.24430121627014967,0.29606343338967567,0.7553816116607436,1,2,0.8459494426912978,0.8073744625109788,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,1.6495464892466247,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0
0.5420484297844769,1,4,2,2,-0.5447678850709446,-1.4856063313831538,1,1,1,2,0,-1.4204187065984941,-0.3451848515595795,0.7074316240012312,0.1814196611613883,2,1,-0.17922659094275503,1.1236674212263658,-0.13633966808019438,0.6666800433495933,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,1.3686472166062158,-0.2046652918357641,1,0.38011829493545046,3,-1.0048598807793068,0,0.22884254435158075,-1.0730624893444802,-0.6021941584308776,1,2,-0.9372946725528577,-1.1000783342272733,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.1402926736602034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
-0.3193030939138587,0,3,2,1,0.20190878508713503,-0.36858932163395847,1,1,2,2,2,1.0128601470924874,-0.3451848515595795,-3.1150297331307386,0.4567554358786054,1,2,0.8129938569542423,-0.8810122052935485,-0.13633966808019438,-0.007519229870979095,2.3150122698819735,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,1.3686472166062158,4.413697949985667,1,0.9301424444472096,3,-1.0048598807793068,0,-4.233791880780777,-2.442188412078636,-2.3088608408317732,0,0,1.2708257411494193,-1.1000783342272733,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-0.6143342341330073,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2510590015389375,0,4,2,2,1.226446361351202,1.1641034027441701,1,1,2,2,1,-0.2123534876730527,-0.3451848515595795,0.7696385931667655,0.3064869297888015,2,2,0.27147510745512565,-0.8810122052935485,-0.13633966808019438,-0.53481962300294,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,0.13517503373888548,-0.2046652918357641,2,-0.24344765624015965,3,-1.0048598807793068,0,0.2451808013882447,0.29606343338967567,-0.07855778996696662,1,2,0.8274729885474181,0.34906449790401556,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,1.6495464892466247,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
-0.8917312852039657,0,4,3,3,-1.465713052578027,-1.6812108352201933,1,1,1,2,0,-1.4204187065984941,-0.3451848515595795,0.3741581086526093,-0.34780852879737095,1,2,-2.0863926038588434,1.0257306038904748,-0.13633966808019438,-0.8009682123971149,-0.8283126461808062,-0.24901352551551192,-1.0699414314329767,-0.7634712046518696,-1.0982971491284448,-0.2046652918357641,1,-0.9633017175329992,3,0.7407715511350859,2,0.23721683456443907,-1.0730624893444802,-0.9124971915946768,1,2,-0.9372946725528577,-1.1000783342272733,2.6637108935058995,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.1402926736602034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.0342806685899278,0,3,3,3,0.16962553406453118,0.544410560702813,2,2,1,2,0,0.7060745503499399,2.109855377007963,0.28594049596039756,0.25462928225566445,2,2,0.17408203943193742,1.343527993798406,-0.13633966808019438,1.9328763073232667,-0.8283126461808062,3.9515638549495495,2.605622074195601,1.2848794029810338,1.3686472166062158,-0.2046652918357641,2,2.273562456915659,3,1.761900478885182,1,0.2407696786871083,0.29606343338967567,1.7202301054044316,1,2,-0.9372946725528577,1.3600766606196535,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.1402926736602034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.04254157732133306,0,3,3,2,0.8761130287457666,0.687773908534121,1,1,2,2,1,-1.4204187065984941,-0.3451848515595795,0.6104953161671239,0.02748775726357737,2,2,-0.7339470328758418,1.1614324325771728,-0.13633966808019438,0.5431980762347705,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,1.2848794029810338,0.13517503373888548,-0.2046652918357641,2,0.9301424444472096,3,-1.0048598807793068,0,0.24194921263596314,0.29606343338967567,0.2462906978763856,1,2,0.8965590769635785,1.233832090172041,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.1402926736602034,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
0.13291258396377736,0,4,2,2,-0.251549126254844,-1.0469555012912086,1,1,1,2,0,0.7025712823519824,2.1167102909825903,0.4674110434799729,0.3861663911367181,1,2,0.5586139324335333,-0.8810122052935485,-0.13633966808019438,-0.25522004231508677,1.1549045685057053,-0.24901352551551192,-1.0699414314329767,1.2848794029810338,0.13517503373888548,-0.2046652918357641,1,-0.24344765624015965,3,1.761900478885182,2,0.23154728967484484,0.29606343338967567,0.25113918276957,1,2,-0.9372946725528577,0.42317064705936525,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,1.6495464892466247,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.15717573255974873,0,4,2,2,-0.08922987395520762,-0.8041283539128407,1,1,1,2,1,0.8962729470426646,-0.3451848515595795,-1.1311850474491045,0.18307828004779975,2,2,-0.17324946873240724,-0.8810122052935485,-0.13633966808019438,-0.9678673135511198,1.1549045685057053,-0.24901352551551192,-1.0699414314329767,1.2848794029810338,0.13517503373888548,-0.2046652918357641,1,-0.9633017175329992,3,-1.0048598807793068,0,0.23304457532023054,-1.0730624893444802,-0.9124971915946768,1,2,1.310282176269319,-1.1000783342272733,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,1,-0.2005676530706334,-1.368961141926218,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0
1.0704920070096386,0,4,3,2,0.6521684780018842,0.3529240492090599,2,1,2,2,0,-1.4204187065984941,-0.3451848515595795,0.8195780577696036,0.3595047817011385,2,2,0.49408330211628615,1.2460068046698183,-0.13633966808019438,1.5770802020068366,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,1.2848794029810338,1.3686472166062158,-0.2046652918357641,2,1.4221558120248636,3,0.7407715511350859,1,0.23988347516834468,0.29606343338967567,-0.0688608201805979,1,2,0.9180644820344583,0.9421933946081544,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-1.368961141926218,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.20513718653325996,0,4,2,2,-0.5447678850709446,-1.4856063313831538,1,1,1,2,0,0.7867160052500434,-0.3451848515595795,-0.15930461488280584,0.09235419407772545,2,2,-0.5001895233211212,-0.8810122052935485,-0.13633966808019438,-1.2862230851189052,1.1549045685057053,-0.24901352551551192,-1.0699414314329767,-0.7634712046518696,0.13517503373888548,-0.2046652918357641,1,-0.9633017175329992,3,0.7407715511350859,1,0.229444673368337,-1.0730624893444802,-0.9512850707401518,1,2,-0.9372946725528577,0.5687928070234919,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-0.6143342341330073,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
0.4236674860985241,0,3,3,3,-1.9979944272191548,0.4008316828261886,1,2,2,2,0,-1.4204187065984941,-0.3451848515595795,0.5064474699931072,-0.1377370528812712,1,1,0.06804981298547741,1.1751067741619061,-0.13633966808019438,1.0265052293547094,-0.8283126461808062,-0.24901352551551192,-1.0699414314329767,-0.7634712046518696,0.13517503373888548,-0.2046652918357641,2,0.9301424444472096,3,-1.0048598807793068,0,0.2416545505697292,0.29606343338967567,0.2705331223423074,1,2,1.4466704686857095,1.1704213459290564,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,2,-0.2005676530706334,0.894919581453414,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.826404881298806,0,3,2,3,-1.5651783454127053,-1.2904016326359298,1,1,2,2,0,-1.4204187065984941,-0.3451848515595795,0.23030228749844397,-0.5762471905518497,1,2,-0.7734491158592418,-0.8810122052935485,-0.13633966808019438,-1.5523078526467293,-0.8283126461808062,-0.24901352551551192,-1.0699414314329767,-0.7634712046518696,-1.0982971491284448,-0.2046652918357641,1,-1.8147083624237956,3,-1.0048598807793068,0,-4.233791880780777,-2.442188412078636,-2.3088608408317732,0,2,-0.9372946725528577,-1.1000783342272733,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-1.368961141926218,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-1.3019960467897835,0,4,3,2,1.1310914107824397,1.0214538383396048,2,1,2,2,1,-0.34351471095611247,-0.3451848515595795,0.9141050453390387,0.5231809597528619,2,2,1.0523698084374775,-0.8810122052935485,-0.13633966808019438,0.2255715605036818,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,-1.0982971491284448,-0.2046652918357641,2,-0.24344765624015965,3,0.7407715511350859,2,0.24430121627014967,0.29606343338967567,0.7311391871948217,1,2,0.9961540968326655,0.8891471751538763,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-0.6143342341330073,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0
0.3665495616812222,0,4,2,2,-0.0568154901479589,-0.7556369258017009,1,1,1,2,1,0.6594030429302308,2.796776458694153,-0.27124391808865855,0.09602374006169052,1,2,-0.056033084442948834,1.2187723428696573,-0.13633966808019438,1.1643033200070028,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,1.2848794029810338,1.3686472166062158,-0.2046652918357641,1,1.4221558120248636,3,1.761900478885182,2,0.2333435761527937,0.29606343338967567,0.48386645764241937,1,2,1.2187456618097008,-1.1000783342272733,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.1402926736602034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
1.9345311273464025,0,4,2,3,-1.7312989895948678,1.0690273713846496,1,2,1,2,0,-1.4204187065984941,-0.3451848515595795,0.5690602418461392,-0.03830987853344335,2,2,0.760189838918558,-0.8810122052935485,-0.13633966808019438,-0.05893680219865518,-0.8283126461808062,-0.24901352551551192,0.7678403213813123,-0.7634712046518696,0.13517503373888548,-0.2046652918357641,2,0.38011829493545046,3,-1.0048598807793068,0,0.24459455731087623,0.29606343338967567,0.48386645764241937,1,0,-0.9372946725528577,-1.1000783342272733,2.3988162742828836,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,-0.6143342341330073,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.39345361708632515,0,3,2,2,1.0674422255131988,0.9262356194720355,1,1,1,2,0,0.7988179194246284,-0.3451848515595795,-0.7007115977148413,-0.01408869074104765,2,2,-0.791570003693902,1.1170966888874416,-0.13633966808019438,0.3014060022857634,1.1549045685057053,-0.24901352551551192,0.7678403213813123,1.2848794029810338,0.13517503373888548,-0.2046652918357641,1,0.9301424444472096,3,0.7407715511350859,1,0.24371409545672817,0.29606343338967567,-0.37916385334439706,1,2,0.8274729885474181,0.9014725364663887,-0.3916602734747833,-0.1297361643618485,-0.30197874282150683,-0.07009728038095181,0,-0.2005676530706334,0.1402926736602034,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
